"","id","high_elo","high_per","high_vorp","high_bpm","high_ws48","high_days","high_home","low_elo","low_per","low_vorp","low_bpm","low_ws48","low_days","pts_diff"
"783",31156,1563.1753,70.5041666666667,9.35,3.4375,0.6215,2,0,1306.3235,64.0958333333333,1.29166666666667,-9.10833333333333,0.278520833333333,2,10
"784",31157,1585.1149,72.3520833333333,6.60833333333333,2.34166666666667,0.546979166666667,2,1,1246.9429,71.21875,0.60625,-12.25625,0.2068125,1,22
"785",31252,1545.6381,73.4666666666667,6.5,1.1875,0.503333333333333,10,1,1512.0774,75.8541666666667,9.13541666666667,3.74791666666667,0.581041666666667,2,-7
"786",31253,1524.9491,83.7979166666667,10.09375,3.90416666666667,0.64225,1,1,1457.4906,82.9791666666666,8.44166666666667,-0.7,0.4713125,1,-10
"787",31254,1425.674,72.06875,3.72291666666667,-1.65,0.457875,1,1,1419.6448,62.0395833333333,3.13958333333333,-8.73125,0.297729166666667,2,19
"788",31255,1650.0934,79.8104166666667,11.01875,5.99791666666667,0.695604166666667,2,1,1510.4998,59.21875,2.30208333333333,-6.18958333333333,0.233375,1,25
"789",31256,1558.2765,75.80625,9.72083333333333,7.85833333333333,0.615958333333333,1,0,1507.6,74.84375,9.21875,3.91458333333333,0.574,4,6
"790",31257,1551.0842,66.53125,9.46458333333333,5.3625,0.580916666666667,2,0,1435.6484,69.5125,3.70208333333333,-2.96041666666667,0.43,2,-2
"791",31258,1526.5023,67.2479166666667,6.32916666666667,2.71666666666667,0.4358125,1,1,1509.8342,66.4104166666667,3.41666666666667,-3.72291666666667,0.3236875,1,13
"792",31259,1540.6207,70.5270833333334,5.96875,0.235416666666666,0.512270833333333,1,0,1449.9064,74.8854166666667,7.6375,-0.464583333333334,0.440729166666667,2,8
"793",31260,1681.1229,84.8104166666667,10.2229166666667,10.51875,0.730229166666667,3,0,1533.9518,77.9479166666667,8.00416666666667,2.21666666666667,0.5439375,2,2
"794",31261,1660.1361,90.39375,16.4458333333333,13.3104166666667,0.849666666666667,2,1,1620.101,77.1125,11.0333333333333,8.25416666666667,0.6669375,3,-10
"795",31262,1443.3126,62.5479166666667,3.15416666666667,-5.81875,0.33825,2,1,1428.04,69.8791666666667,7.1625,0.35,0.5315625,2,-8
"796",31263,1499.2161,72.2791666666667,3.83541666666667,-4.64583333333333,0.410125,1,0,1349.272,72.175,2.14791666666667,-3.15416666666667,0.3754375,4,8
"797",31264,1430.1804,65.21875,0.2625,-10.1520833333333,0.230916666666667,2,0,1416.1075,67.91875,2.78958333333333,-4.63125,0.414395833333333,1,-11
"798",31265,1681.8019,81.8583333333333,9.04791666666667,8.90416666666667,0.68775,2,1,1606.2277,86.29375,11.7354166666667,10.8791666666667,0.767583333333333,2,-5
"799",31266,1557.55,86.39375,8.98541666666667,4.39583333333333,0.6178125,2,1,1383.3884,66.325,2.3375,-6.61458333333333,0.382166666666667,2,1
"800",31267,1545.4094,68.2416666666667,5.475,1.30833333333333,0.440229166666667,4,1,1379.5699,69.9708333333333,1.89375,-6.67291666666667,0.291479166666667,2,2
"801",31268,1523.4591,72.0125,6.89791666666667,-1.0125,0.4759375,1,0,1502.188,67.65,3.32083333333333,-4.69791666666667,0.383625,3,26
"802",31269,1590.3492,78.86875,8.05,5.05208333333333,0.621458333333333,2,1,1426.967,66.5729166666667,1.55833333333333,-7.39583333333333,0.3136875,2,21
"803",31270,1571.4832,71.6708333333333,6.59166666666667,0.316666666666666,0.48825,2,1,1512.1105,71.4104166666667,4.38125,-3.8625,0.4499375,2,-1
"804",31271,1585.7887,76.01875,6.41875,2.97708333333333,0.603,2,0,1518.7306,66.6354166666667,3.90416666666667,-6.35416666666667,0.373625,2,14
"805",31272,1573.8861,85.6229166666667,11.0354166666667,10.2270833333333,0.760625,2,1,1423.4028,67.1729166666667,1.92916666666667,-5.28541666666667,0.3475,1,6
"806",31273,1488.6011,70.0604166666667,5.40416666666667,-0.854166666666667,0.5135625,2,0,1416.9491,65.4520833333333,0.629166666666667,-9.3625,0.235729166666667,2,12
"807",31274,1465.7695,71.9604166666667,4.175,-3.26666666666667,0.428458333333333,3,1,1450.5934,65.1020833333333,1.20416666666667,-8.22291666666667,0.2956875,1,15
"808",31275,1472.864,75.0979166666667,9.275,2.79375,0.563541666666667,2,1,1425.0637,71.0145833333333,1.3375,-6.92291666666666,0.301666666666667,1,-8
"809",31276,1678.8413,90.7,14.3125,11.1791666666667,0.808833333333334,3,0,1367.1693,59.26875,1.74375,-7.06041666666667,0.329833333333333,4,-4
"810",31277,1458.4333,72.4125,8.37083333333333,1.12708333333333,0.531,2,0,1446.5635,66.2395833333333,1.42291666666667,-7.5125,0.329333333333333,2,7
"811",31278,1707.1886,77.79375,6.84583333333333,5.92291666666667,0.654166666666667,2,1,1522.379,78.5041666666667,7.76041666666667,3.14375,0.6045625,3,22
"812",31279,1436.172,70.6145833333333,0.925,-7.83333333333333,0.286020833333333,2,0,1375.3167,69.7458333333333,1.78541666666667,-6.44166666666667,0.313666666666667,2,-9
"813",31280,1593.9341,81.9020833333333,10.3666666666667,8.92291666666667,0.70775,3,1,1464.8029,60.74375,2.06458333333333,-5.39166666666667,0.2448125,2,18
"814",31281,1599.3654,81.9875,10.0791666666667,8.45416666666667,0.699166666666667,1,1,1390.254,70.24375,3.54375,-4.175,0.421333333333333,2,19
"815",31282,1553.5383,94.45625,8.83333333333333,5.59166666666667,0.6831875,4,1,1496.7767,78.14375,5.99375,-0.731250000000001,0.462416666666667,2,2
"816",31283,1692.4714,84.2479166666667,14.1666666666667,10.74375,0.807083333333333,2,1,1396.238,69.0541666666667,2.00416666666667,-6.62291666666667,0.289458333333333,2,10
"817",31284,1698.9429,80.7729166666667,8.93958333333333,8.39375,0.693645833333333,2,1,1546.2606,76.0083333333333,6.5875,3.44375,0.551625,1,15
"818",31285,1511.5258,77.58125,9.48541666666667,4.88541666666667,0.618375,2,0,1388.1755,69.2125,2.90833333333333,-4.36458333333333,0.439729166666667,2,-7
"819",31286,1633.9995,83.0395833333333,10.7270833333333,9.4625,0.722666666666667,2,0,1413.4608,69.3270833333333,1.92916666666667,-5.21041666666667,0.351166666666667,2,12
"820",31287,1642.0562,84.55625,13.1,10.0375,0.772916666666666,3,1,1473.9741,73.19375,3.92708333333333,-1.83958333333333,0.421083333333333,1,11
"821",31288,1526.4995,75.09375,8.47291666666667,2.92916666666667,0.580020833333333,2,1,1450.2128,66.03125,3.66041666666667,-5.16041666666667,0.3860625,1,22
"822",31289,1686.3434,82.1458333333333,9.49375,9.47291666666667,0.697791666666667,3,1,1374.7941,69.9604166666667,3.87708333333333,-3.96041666666667,0.388479166666667,2,5
"823",31290,1643.4642,68.7125,8.02708333333334,0.433333333333334,0.5431875,1,0,1534.6649,72.5604166666667,7.65208333333333,1.5,0.5398125,3,-25
"824",31291,1524.5643,68.5916666666667,5.3875,-0.118750000000001,0.42325,1,0,1459.5995,70.1041666666667,1.36041666666667,-7.00625,0.3258125,2,4
"825",31292,1612.4558,83.1291666666667,9.86041666666667,7.60416666666667,0.673104166666667,2,0,1544.4489,81.03125,9.18125,4.8125,0.580875,3,-6
"826",31293,1476.1257,71.85625,5.77708333333333,-1.12083333333333,0.450791666666667,4,1,1448.7662,66.4625,4.65833333333333,-2.74791666666667,0.416270833333333,1,15
"827",31294,1450.0914,69.8666666666666,5.83541666666667,-4.3,0.3501875,3,1,1392.1779,62.4125,0.752083333333333,-9.16666666666667,0.240395833333333,3,18
"828",31295,1554.6726,75.4916666666667,6.60208333333333,1.61666666666667,0.539666666666667,2,0,1335.0819,69.1875,1.85208333333333,-5.82083333333333,0.313458333333333,2,8
"829",31296,1694.1072,83.05,13.1791666666667,9.82083333333333,0.798916666666667,2,0,1584.3511,70.9541666666667,7.0375,-0.49375,0.5019375,1,30
"830",31297,1712.078,83.25625,10.075,10.6895833333333,0.7143125,2,0,1499.8134,73.7791666666667,5.97916666666667,-0.847916666666666,0.456375,3,7
"831",31298,1518.7174,69.09375,5.62916666666667,0.885416666666667,0.445625,2,0,1448.403,68.5875,4.00208333333333,-2.38958333333333,0.374375,2,7
"832",31299,1437.5658,83.4645833333333,6.98958333333333,3.25625,0.540145833333333,3,1,1363.3163,83.51875,4.6375,-3.20208333333333,0.434854166666667,3,-3
"833",31300,1603.4762,75.4541666666667,9.80208333333333,5.44791666666667,0.621354166666667,2,0,1439.051,66.75625,3.24791666666667,-4.4625,0.341708333333333,2,11
"834",31301,1550.1931,70.05625,6.15416666666667,-0.568750000000001,0.490416666666667,3,1,1322.4364,66.98125,1.47083333333333,-7.54583333333333,0.3025,2,26
"835",31302,1594.9196,76.53125,9.54166666666667,5.06041666666667,0.596645833333333,3,1,1527.7883,65.7291666666667,6.27291666666667,-3.84583333333333,0.449395833333333,2,13
"836",31303,1452.5841,74.6729166666667,4.35625,-0.0625000000000003,0.519625,3,1,1443.7794,48.4604166666667,1.98541666666667,-3.13125,0.2971875,1,18
"837",31304,1627.8207,77.9354166666667,10.7229166666667,7.27916666666667,0.649104166666667,2,0,1554.5247,75.1145833333333,9.18958333333333,2.83125,0.564395833333333,4,7
"838",31305,1597.7201,75.2104166666667,6.13125,2.84791666666667,0.64125,3,0,1577.072,69.25,10.1979166666667,6.08333333333333,0.619375,2,-5
"839",31306,1513.3965,79.98125,7.56875,3.00208333333333,0.5986875,3,1,1421.6794,65.8208333333333,3.55,-2.98333333333333,0.359,2,20
"840",31307,1522.9126,75.2083333333333,6.23125,1.09583333333333,0.491395833333333,1,0,1456.1016,69.9479166666667,1.94375,-5.05,0.3461875,1,3
"841",31308,1695.8035,79.29375,12.3854166666667,8.4125,0.748520833333333,2,0,1482.6825,72.8104166666666,7.90833333333333,-0.202083333333333,0.409291666666667,2,4
"842",31309,1699.7788,82.0375,14.28125,10.7854166666667,0.788520833333334,1,0,1442.2883,64.6104166666667,2.39375,-5.23125,0.280666666666667,2,12
"843",31310,1688.7413,79.6291666666666,8.77916666666667,7.62291666666667,0.678,3,1,1592.5479,72.1770833333333,8.47083333333333,2.93958333333333,0.569333333333333,2,21
"844",31311,1615.9763,74.5833333333333,8.76041666666667,6.875,0.606854166666667,2,1,1358.2788,71.55625,4.22291666666667,0.5,0.456166666666667,2,-4
"845",31312,1513.3069,78.0416666666667,8.37291666666667,3.9375,0.560979166666667,3,0,1436.7244,71.2958333333333,3.47291666666667,-1.60416666666667,0.4843125,2,-5
"846",31313,1494.4104,74.1791666666667,6.45625,-1.28541666666667,0.512291666666667,2,1,1455.8037,69.2104166666667,3.90416666666667,-1.825,0.441229166666667,2,8
"847",31314,1454.7155,69.075,1.65,-5.66875,0.335666666666667,2,1,1370.4391,68.2666666666667,1.06875,-7.75208333333333,0.275979166666667,2,15
"848",31315,1428.6289,61.1895833333333,2.69166666666667,-4.48333333333333,0.2785625,6,0,1385.3484,71.4958333333333,2.60416666666667,-6.1625,0.2918125,2,10
"849",31316,1542.177,66.125,5.13333333333333,-1.00833333333333,0.400208333333333,2,0,1494.9825,75.6395833333333,7.95208333333333,3.12291666666667,0.538770833333333,2,-18
"850",31317,1541.7505,76.6416666666667,9.04791666666667,4.66875,0.605791666666667,1,1,1536.8083,75.6166666666667,7.67916666666667,2.64166666666667,0.584083333333333,1,13
"851",31318,1473.0051,70.1479166666667,5.49166666666667,1.44791666666667,0.443833333333333,2,1,1450.063,59.25625,2.72291666666667,-5.25833333333333,0.271833333333333,1,15
"852",31319,1547.2644,73.6520833333333,7.82916666666667,3.425,0.559291666666667,2,1,1259.5104,78.9916666666667,0.960416666666667,-11.5541666666667,0.277458333333333,2,8
"853",31320,1481.0979,75.5166666666667,6.53541666666667,3.03541666666667,0.5049375,2,0,1463.6581,75.7145833333333,8.15208333333333,0.679166666666666,0.441333333333333,2,-2
"854",31321,1437.7123,57.60625,2.78958333333333,-3.20833333333333,0.355145833333333,2,1,1399.2565,72.3354166666667,4.8,1.25833333333333,0.474666666666667,2,8
"855",31322,1495.3389,62.31875,4.9125,-0.297916666666666,0.389083333333333,2,1,1446.5955,74.1958333333333,4.75416666666667,-2.18125,0.422208333333333,1,5
"856",31323,1574.5139,87.3041666666667,9.3375,7.67916666666667,0.709208333333333,2,1,1506.259,74.0916666666667,5.93333333333333,-0.310416666666666,0.470020833333333,2,10
"857",31324,1558.6931,74.41875,9.14375,3.94583333333333,0.551520833333333,2,1,1435.8683,62.80625,2.36875,-6.84583333333333,0.255145833333333,1,20
"858",31325,1528.6661,76.6125,8.14375,5.08541666666667,0.557083333333333,2,0,1435.1259,70.6395833333333,1.73125,-5.82708333333333,0.344791666666667,2,1
"859",31326,1622.8026,67.94375,4.83541666666667,-0.358333333333333,0.503104166666667,1,0,1390.4341,68.7208333333333,4.29791666666667,-0.264583333333333,0.4535,2,-8
"860",31327,1578.6547,69.8604166666667,10.0854166666667,6.00208333333333,0.631208333333333,1,1,1495.2727,71.8729166666667,6.37083333333333,-1.34375,0.480708333333333,3,11
"861",31328,1363.3633,70.98125,1.9,-5.13125,0.366583333333333,4,1,1255.1049,78.8375,0.15625,-14.60625,0.2313125,2,27
"862",31329,1501.3141,70.5270833333334,5.19583333333333,0.66875,0.469,2,1,1500.9432,73.6,5.15208333333333,-2.25,0.448875,1,14
"863",31330,1597.6969,79.8958333333333,11.8833333333333,8.05833333333333,0.719729166666667,2,1,1438.3241,80.575,4.48541666666667,-1.36666666666667,0.4566875,2,-2
"864",31331,1502.361,65.3395833333333,3.36041666666667,-3.61875,0.3900625,1,0,1354.1111,74.23125,3.03541666666667,-3.84166666666667,0.367583333333333,5,-11
"865",31332,1651.3129,98.0979166666667,10.83125,8.87916666666667,0.8053125,1,0,1530.4835,94.04375,8.02083333333333,0.956250000000001,0.630541666666667,3,-4
"866",31333,1404.9468,70.8166666666667,3.13958333333333,-2.61041666666667,0.443125,1,0,1373.0817,73.6916666666667,2.28958333333333,-4.42291666666667,0.3881875,2,8
"867",31334,1673.1034,88.1354166666667,13.775,11.4458333333333,0.799479166666667,2,1,1454.9139,66.5479166666667,7.02916666666667,-2.79583333333333,0.353229166666667,2,13
"868",31335,1639.0695,74.78125,5.61041666666667,3.84583333333333,0.587708333333333,1,0,1502.1018,71.49375,5.26041666666667,-1.26458333333333,0.4935625,2,-11
"869",31336,1637.7467,84.2791666666667,10.4375,8.725,0.7385,1,0,1536.3599,75.8166666666667,7.81875,2.67916666666667,0.555541666666667,2,24
"870",31337,1473.4191,74.175,4.35625,-0.472916666666667,0.426395833333333,6,0,1441.9535,74.5916666666667,5.97083333333333,4.075,0.539625,6,8
"871",31338,1514.6515,87.1479166666667,9.06041666666667,4.25833333333333,0.66725,6,1,1465.2683,83.9145833333333,7.07708333333333,0.15,0.536916666666667,6,2
"872",31339,1553.6654,71.0083333333333,6.78541666666667,1.33333333333333,0.525,6,0,1479.1785,76.6916666666667,4.56458333333333,-1.825,0.404583333333333,6,9
"873",31340,1626.5198,76.1979166666667,9.06458333333333,7.28541666666667,0.6260625,6,1,1530.9316,67.4166666666667,5.33958333333333,-1.60625,0.466375,6,7
"874",31341,1683.3494,91.2291666666667,16.5645833333333,14.1895833333333,0.879083333333333,6,0,1593.1664,79.8979166666667,10.6416666666667,8.02916666666667,0.652125,7,-3
"875",31342,1505.4,76.6416666666667,9.62291666666667,5.14583333333333,0.5741875,1,1,1431.1393,64.8270833333333,3.2875,-4.14166666666667,0.334854166666667,1,10
"876",31343,1728.7714,73.2604166666667,6.78125,3.69583333333333,0.604666666666667,2,0,1656.2739,82.0708333333333,10.0270833333333,8.52916666666667,0.7033125,7,26
"877",31344,1539.161,87.2270833333333,9.54583333333333,8.17291666666667,0.718854166666667,2,0,1477.1354,74.25,4.40833333333333,0.0624999999999998,0.431833333333333,2,-2
"878",31345,1526.7721,76.8020833333333,7.92291666666667,3.71666666666667,0.568375,2,1,1427.1913,74.4,7.275,-1.025,0.406291666666667,3,4
"879",31346,1619.3359,74.1604166666667,7.96041666666667,5.93541666666667,0.592229166666667,1,0,1252.9426,77.8375,0.35,-11.9979166666667,0.278520833333333,1,14
"880",31347,1534.9822,86.31875,9.39583333333333,7.68333333333333,0.709625,2,1,1414.2434,47.2625,1.41875,-5.88958333333333,0.245145833333333,1,6
"881",31348,1623.0994,73.6291666666667,7.61875,5.21875,0.569333333333333,2,1,1537.7859,78.0395833333333,8.14791666666667,3.83125,0.5805,1,11
"882",31349,1609.9271,68.2958333333333,10.28125,3.75833333333333,0.577020833333333,3,1,1526.2468,72.1895833333333,8.25833333333333,1.90208333333333,0.555666666666667,2,11
"883",31350,1742.1255,97.2354166666667,11.8229166666667,13.5666666666667,0.8676875,3,1,1405.6542,74.2833333333333,2.67708333333333,-8.19791666666667,0.307083333333333,1,-4
"884",31351,1723.7145,90.7958333333333,14.23125,11.8,0.835895833333333,3,1,1602.6388,74.2291666666667,9.71041666666667,6.37291666666667,0.670291666666667,2,7
"885",31352,1694.39,88.7958333333333,15.9166666666667,13.825,0.855208333333333,2,0,1631.2975,73.6395833333333,8.3375,6.48958333333333,0.5900625,2,-2
"886",31353,1511.8562,76.1104166666667,9.25416666666667,2.90625,0.5670625,1,0,1382.3634,40.1,0.8875,-4.82083333333333,0.238979166666667,2,-7
"887",31354,1726.8428,91.3875,14.6166666666667,12.4083333333333,0.839895833333333,2,0,1551.2201,85.9229166666667,9.60208333333333,7.86666666666667,0.701291666666667,2,6
"888",31355,1446.0945,73.8708333333333,5.76458333333333,3.25416666666667,0.525645833333333,3,0,1387.9407,66.7854166666667,2.34166666666667,-3.32708333333333,0.3999375,2,-5
"889",31356,1729.5419,79.8958333333333,8.39583333333333,9.05833333333333,0.698416666666667,3,1,1546.2769,67.4166666666667,6.63333333333333,-1.58125,0.464291666666667,3,18
"890",31357,1500.553,61.35,4.74375,1.60208333333333,0.395666666666667,2,0,1392.9058,69.9604166666667,1.83541666666667,-4.44791666666667,0.388604166666667,2,3
"891",31358,1607.6207,83.9770833333333,9.63125,5.23541666666667,0.651875,1,0,1396.2935,61.4125,1.42708333333333,-12.8833333333333,0.182104166666667,1,-2
"892",31359,1547.2589,77.6791666666667,8.38125,4.00416666666667,0.5738125,2,1,1544.3572,75.05625,8.34791666666666,3.81666666666667,0.566708333333333,2,9
"893",31360,1537.9521,64.7854166666667,6.35625,-3.15625,0.434041666666667,3,0,1380.1403,72.23125,2.53333333333333,-2.28333333333333,0.409354166666667,3,-42
"894",31361,1671.6996,73.8229166666667,8.78541666666667,6.92083333333334,0.603,2,1,1641.6207,74.9833333333333,10.6875,7.11875,0.671541666666667,2,7
"895",31362,1529.3801,65.8291666666667,3.12916666666667,-5.1875,0.466083333333333,3,1,1253.0363,79.94375,0.489583333333333,-10.80625,0.274083333333333,1,17
"896",31363,1708.2631,87.5625,15.3791666666667,12.5291666666667,0.831604166666667,2,0,1535.9445,58.0833333333333,4.64583333333333,1.15833333333333,0.367375,2,6
"897",31364,1455.7092,72.3291666666667,5.03125,-1.95833333333333,0.466166666666667,2,0,1250.7214,86.63125,1.40208333333333,-10.0979166666667,0.2980625,2,-5
"898",31365,1528.8624,68.0375,4.92916666666667,-1.99375,0.438604166666667,2,0,1400.9404,70.3125,5,-4.40208333333333,0.312479166666667,2,-1
"899",31366,1431.1749,75.9708333333333,3.19791666666667,-1.77916666666667,0.415666666666667,2,1,1403.29,73.3791666666667,4.29166666666667,-0.952083333333333,0.4510625,3,3
"900",31367,1536.5564,79.3604166666667,8.44583333333333,5.33333333333333,0.592354166666667,2,0,1444.6648,69.19375,3.45208333333333,-2.61041666666667,0.412520833333333,2,5
"901",31368,1544.5262,79.2520833333333,8.72708333333333,5.01875,0.583666666666667,4,1,1457.6025,67.2895833333333,4.12291666666667,-0.8625,0.442041666666667,2,-3
"902",31369,1543.8051,75.7604166666667,7.0375,4.01458333333333,0.59675,1,1,1437.4161,67.30625,3.00416666666667,-3.98541666666667,0.402875,1,26
"903",31370,1498.593,72.7291666666667,6.95,-1.08958333333333,0.491166666666667,2,0,1467.2833,75.8875,6.35,0.595833333333333,0.511020833333333,2,5
"904",31371,1606.9279,61.6854166666667,7.95416666666667,3.94166666666667,0.557458333333333,2,0,1580.7399,78.95625,9.38125,5.30625,0.635333333333333,3,9
"905",31372,1665.5931,74.19375,8.275,6.675,0.5984375,2,0,1655.927,88.425,11.3770833333333,13.5895833333333,0.79225,3,-1
"906",31373,1412.2031,85.23125,5.2875,1.4125,0.565333333333333,2,0,1331.7679,70.2958333333333,2.15416666666667,-4.01875,0.41175,3,17
